event_id,timestamp,user_id,event_type,device_id,ip_address,amount,merchant,status,is_fraud,linked_txn_id,beneficiary_id
7c20d8e3-bef4-42ce-9c70-2b3cc4d7620e,2023-01-14T19:04:00,usr_f2c1decefd,TRANSACTION,dev_4b3c5e7f,193.10.117.87,1397.36,Luxury Electronics,SUCCESS,1,,
18915c0f-ac2d-413c-a865-9b29ca5fd5b2,2023-01-14T19:08:00,usr_f2c1decefd,TRANSACTION,dev_4b3c5e7f,193.10.117.87,527.02,Luxury Electronics,SUCCESS,1,,
437ce5bc-0a6f-431f-b649-d9d066e6cc4a,2023-01-14T20:00:00,usr_27ea4bbc4f,TRANSACTION,dev_628a5ead,124.253.16.78,129.29,"Bennett, Mcdonald and Johnson",SUCCESS,0,,
b9c27152-a67a-4109-bfab-d96ac814a2f6,2023-01-14T22:00:00,usr_e80ba7edcb,TRANSACTION,dev_95ae50cd,72.39.11.99,45.63,Wells-Medina,SUCCESS,0,,
1cbe7d50-1ea8-44c7-8b4e-4a173a7d7d8b,2023-01-15T00:00:00,usr_4b9f301ecc,LOGIN,dev_d53f53c5,96.77.79.117,0.0,,SUCCESS,0,,
7f9936e0-a004-4998-b280-86937e5de4e9,2023-01-15T00:00:00,usr_4bdb163f08,TRANSACTION,dev_20947266,58.22.106.105,55.02,"Moore, Gonzalez and Ellison",SUCCESS,0,,
9fdd1dd8-9e57-4460-a57f-0417e3995292,2023-01-15T00:00:00,usr_e491a3a166,LOGIN,dev_37182e0a,158.171.136.94,0.0,,SUCCESS,0,,
4a3b1f9c-abee-42d7-a1dc-ea8fe8d9c5b9,2023-01-15T00:00:00,usr_7992a3f80c,TRANSACTION,dev_3e75fa0b,43.177.158.49,33.52,Cooper-Taylor,SUCCESS,0,,
754fddf2-3f26-4a05-a84b-80cffb323648,2023-01-15T00:00:00,usr_8b062ee676,LOGIN,dev_dfbe10f6,148.8.232.110,0.0,,SUCCESS,0,,
fbce03fb-5eaa-4f50-bcec-b2c7ab35224a,2023-01-15T04:00:00,usr_6fff6280bf,LOGIN,dev_10f85aa4,193.10.245.184,0.0,,SUCCESS,1,,
ecfe0f45-27ee-4c19-bbe0-d6c2759d75e7,2023-01-15T04:03:00,usr_6fff6280bf,TRANSACTION,dev_10f85aa4,193.10.245.184,1141.27,Luxury Electronics,SUCCESS,1,,
19244b73-a948-4fb3-8ec8-324c5da7c38c,2023-01-15T04:08:00,usr_6fff6280bf,TRANSACTION,dev_10f85aa4,193.10.245.184,546.94,Luxury Electronics,SUCCESS,1,,
6f73f65d-8944-4534-9db3-813d680c6d93,2023-01-15T04:13:00,usr_6fff6280bf,TRANSACTION,dev_10f85aa4,193.10.245.184,843.61,Luxury Electronics,SUCCESS,1,,
9caa2fae-bd89-4ad9-ac20-37a579688cdd,2023-01-15T05:00:00,usr_07a141c1fd,TRANSACTION,dev_806073c2,191.78.147.56,25.09,"Grant, Bruce and Campbell",SUCCESS,0,,
b9b8b8f4-f51a-420b-b730-1aace5ce3295,2023-01-15T07:00:00,usr_67de875ced,LOGIN,dev_154a1b3f,193.10.222.23,0.0,,SUCCESS,1,,
93b75525-2ac9-42ad-b565-2a9b27f0c26e,2023-01-15T07:01:00,usr_67de875ced,TRANSACTION,dev_154a1b3f,193.10.222.23,1082.69,Luxury Electronics,SUCCESS,1,,
1e38ca54-0908-49db-8594-8a0e1ae86bd4,2023-01-15T07:03:00,usr_67de875ced,TRANSACTION,dev_154a1b3f,193.10.222.23,1471.06,Luxury Electronics,SUCCESS,1,,
7aecf412-378a-41cf-8bec-06e4deb5c0db,2023-01-15T07:05:00,usr_67de875ced,TRANSACTION,dev_154a1b3f,193.10.222.23,560.0,Luxury Electronics,SUCCESS,1,,
66ec57c2-55d8-4f09-b518-4b5574d1a4a6,2023-01-15T11:00:00,usr_fac809fb5a,TRANSACTION,dev_9ec30e59,123.11.111.19,129.21,Dunn Ltd,SUCCESS,0,,
0322dc07-af8b-4252-9bc6-cf56a942d576,2023-01-15T20:00:00,usr_eb3879ae5e,TRANSACTION,dev_30dd7377,199.249.85.95,83.6,Jones-Navarro,SUCCESS,0,,
1f5ee7a1-e8e6-47f7-a428-99c5cb6cd4b8,2023-01-16T00:00:00,usr_d7cdd17d17,LOGIN,dev_6137bb10,164.177.192.30,0.0,,SUCCESS,0,,
e164a50f-98c6-4e06-a127-68f93e81265d,2023-01-16T00:00:00,usr_f75d002e9e,LOGIN,dev_3564c02a,1.154.143.191,0.0,,SUCCESS,0,,
d79ddc12-9710-409e-9620-15c93ece5bb8,2023-01-16T00:00:00,usr_d8036ad122,LOGIN,dev_3c535e64,182.12.26.237,0.0,,SUCCESS,0,,
af20ccc0-f17f-41e2-bf3e-4764b6121e09,2023-01-16T00:00:00,usr_a061d67dff,LOGIN,dev_93c4f011,146.29.62.47,0.0,,SUCCESS,0,,
475c29bd-b572-477c-8963-4d5312e83082,2023-01-16T00:00:00,usr_79117b8706,LOGIN,dev_8a819110,24.72.62.0,0.0,,SUCCESS,0,,
b222bca3-7601-45f5-84fa-0a95eeebab79,2023-01-16T00:00:00,usr_f13c4cd4bd,LOGIN,dev_827e9de8,11.117.155.240,0.0,,SUCCESS,0,,
945af3ee-b888-4390-8daf-4abc58952b6c,2023-01-16T02:00:00,usr_synth_6711a4,BNPL_APPLICATION,dev_71e2809f,28.241.9.86,1000.0,,PENDING,1,,
c3b1f33b-f2a0-4072-8564-267a85cdf92d,2023-01-16T04:00:00,usr_4b9f301ecc,TRANSACTION,dev_d53f53c5,96.77.79.117,43.63,Howard and Sons,SUCCESS,0,,
262a31dc-ff94-4690-b602-22ab71e65271,2023-01-16T04:00:00,usr_synth_6710ae,BNPL_APPLICATION,dev_71e2809f,28.241.9.86,1000.0,,PENDING,1,,
36620591-127f-4ac8-b4c3-e84fc0275446,2023-01-16T06:00:00,usr_synth_901697,BNPL_APPLICATION,dev_71e2809f,28.241.9.86,1000.0,,PENDING,1,,
761c56a6-ae1b-4cf1-ab72-c5ce9ac694d0,2023-01-16T08:00:00,usr_7992a3f80c,TRANSACTION,dev_3e75fa0b,43.177.158.49,118.05,"Harris, Griffin and White",SUCCESS,0,,
d62f1049-f114-461b-90ef-10f9251dea25,2023-01-16T09:00:00,usr_2719589812,TRANSACTION,dev_e8fcd948,150.28.71.118,15.23,Morton PLC,SUCCESS,0,,
65ed53a7-ad8c-4d85-9fbf-29a23a888379,2023-01-16T10:00:00,usr_synth_b716fc,BNPL_APPLICATION,dev_71e2809f,28.241.9.86,1000.0,,PENDING,1,,
5ee356c7-a05a-45a3-927b-bbae84dfcf74,2023-01-16T11:00:00,usr_779c76f123,TRANSACTION,dev_25323184,156.29.19.186,28.23,Thompson and Sons,SUCCESS,0,,
d538c5b0-aecc-4501-b5ef-968c25a62496,2023-01-16T11:00:00,usr_synth_e52983,BNPL_APPLICATION,dev_71e2809f,28.241.9.86,1000.0,,PENDING,1,,
453dee25-3f16-4a5b-af82-ffc4d6d94793,2023-01-16T12:00:00,usr_ff2b2dd1d2,TRANSACTION,dev_9df517b1,180.125.3.226,76.37,Nichols Group,SUCCESS,0,,
56c42eda-7b8c-45a0-b263-9811e02dae10,2023-01-16T12:00:00,usr_bb60cd53a4,TRANSACTION,dev_9745d4f1,122.78.247.195,92.31,Flores Ltd,SUCCESS,0,,
c32daeb3-ebe3-43fd-9c73-edb5e097ac3e,2023-01-16T17:00:00,usr_804ef8a677,TRANSACTION,dev_c122339c,222.116.19.23,106.34,White-Ellis,SUCCESS,0,,
7e96e668-988a-4334-a76b-0d5845953bf5,2023-01-17T00:00:00,usr_7258ec9443,LOGIN,dev_e8adee66,156.245.167.54,0.0,,SUCCESS,0,,
bc4e6cfe-ecc3-492a-886e-e345cf12c624,2023-01-17T00:00:00,usr_5b2e16dce3,TRANSACTION,dev_0c379024,134.233.61.80,282.63,Fashion Retailer,SUCCESS,1,,
5dd3ea2b-7217-4c40-9c6b-59f08cb177ef,2023-01-17T00:00:00,usr_6d190b5826,LOGIN,dev_dc1bd5be,88.235.11.222,0.0,,SUCCESS,0,,
87714ee4-1531-4920-913f-85b77d5f3fe3,2023-01-17T01:00:00,usr_274d8943de,TRANSACTION,dev_2e7b9e8c,114.180.236.128,147.98,"Flores, Macdonald and Valdez",SUCCESS,0,,
7caf1f57-5c8a-4acb-8b03-1ff1127b7511,2023-01-17T01:00:00,usr_0e55003ec7,TRANSACTION,dev_af3c93f9,22.30.29.64,95.92,"Preston, Humphrey and Anderson",SUCCESS,0,,
5bb3bf50-1bcb-4935-bdb0-fbfcc97b1231,2023-01-17T02:00:00,usr_3d07252cfc,TRANSACTION,dev_f817388c,168.147.34.114,42.27,"Tanner, Maldonado and Hartman",SUCCESS,0,,
f2084ac9-2d27-46b1-a404-e8c35f955d07,2023-01-17T06:00:00,usr_94530f8972,TRANSACTION,dev_6368638d,215.69.96.21,112.59,"Sanders, Taylor and Ward",SUCCESS,0,,
37f146c6-c563-4401-ad1b-69770d069189,2023-01-17T11:00:00,usr_4c7105806a,TRANSACTION,dev_9ad11e85,205.169.114.41,60.38,Gomez LLC,SUCCESS,0,,
934ef2c6-8e4c-40c1-bb73-aae4be8f1085,2023-01-17T13:00:00,usr_8ccbe5ce7a,TRANSACTION,dev_735ed083,203.214.163.50,123.25,Hernandez-Cochran,SUCCESS,0,,
12d30c3f-6706-471f-9f52-67f2e9ee36ba,2023-01-18T00:00:00,usr_2970eca822,BNPL_APPLICATION,dev_338dcceb,205.233.25.161,2000.0,,APPROVED,1,,
295a5c9c-c116-41d3-a07d-3deedc6db86e,2023-01-18T00:00:00,usr_1b5274d284,TRANSACTION,dev_46d9ff4c,147.109.168.27,76.42,Reynolds LLC,SUCCESS,0,,
649597f6-37ab-4774-87fc-307c44d4d53c,2023-01-18T00:00:00,usr_bee3c3502d,LOGIN,dev_d9e8e6f6,217.116.64.26,0.0,,SUCCESS,0,,
b9280a3c-0234-4186-b1c4-4bedb979309a,2023-01-18T00:00:00,usr_3d083fa5c8,LOGIN,dev_8bdf6784,52.5.16.11,0.0,,SUCCESS,0,,
72a509f4-f57d-4d75-bc2d-d032d3098e29,2023-01-18T00:00:00,usr_1981c2e1bf,REFUND,dev_70484a39,156.67.143.171,291.49,Fashion Retailer,SUCCESS,1,527bf605-6da7-41b8-893a-82e76e987c7b,
8671a517-5c99-46fe-a7ac-22d9bad97bcd,2023-01-18T00:00:00,usr_7744811bee,LOGIN,dev_5aff5cc2,205.55.58.130,0.0,,SUCCESS,0,,
57c5c5d6-6981-414f-acaf-2e486a2d1685,2023-01-18T00:01:00,usr_78ae06b555,TRANSACTION,dev_8dea2bbd,3.110.115.122,0.78,Digital Goods Store,SUCCESS,1,,
506ca6bc-ede1-4047-8c21-0b9f7af2ce41,2023-01-18T00:03:00,usr_78ae06b555,TRANSACTION,dev_8dea2bbd,3.110.115.122,2.09,Digital Goods Store,SUCCESS,1,,
a203bf70-62a4-4ab7-81bb-f9d81a4f1e33,2023-01-18T00:04:00,usr_78ae06b555,TRANSACTION,dev_8dea2bbd,3.110.115.122,1.29,Digital Goods Store,SUCCESS,1,,
964ab1d6-32f6-449e-9811-6affff385ea4,2023-01-18T00:06:00,usr_78ae06b555,TRANSACTION,dev_8dea2bbd,3.110.115.122,1.55,Digital Goods Store,SUCCESS,1,,
68b7f888-1b7f-42ce-9ed7-29cb8e144938,2023-01-18T00:08:00,usr_78ae06b555,TRANSACTION,dev_8dea2bbd,3.110.115.122,0.87,Digital Goods Store,SUCCESS,1,,
9731abc2-ccce-4b78-ae64-cef013917f37,2023-01-18T00:10:00,usr_2970eca822,P2P_TRANSFER,dev_338dcceb,205.233.25.161,1950.0,,SUCCESS,1,,usr_174504faff
813d65e4-5ddd-4346-8be0-35795dcaf127,2023-01-18T00:13:00,usr_78ae06b555,TRANSACTION,dev_8dea2bbd,3.110.115.122,1265.69,High-Value Retailer,SUCCESS,1,,
277d8631-a861-4bbf-91cc-b80339527b35,2023-01-18T00:25:00,usr_174504faff,P2P_TRANSFER,dev_338dcceb,205.233.25.161,1900.0,,SUCCESS,1,,usr_e4478009be
d67c41ff-480e-4d11-803a-1e52d1b278ef,2023-01-18T01:25:00,usr_e4478009be,CASHOUT,dev_338dcceb,205.233.25.161,1850.0,Crypto Exchange X,SUCCESS,1,,
edfa36f7-15ed-4114-9b43-e0e135d654c3,2023-01-18T03:00:00,usr_56bfdc2bbe,TRANSACTION,dev_d121097b,219.231.142.124,38.55,"Perry, Reed and Lopez",SUCCESS,0,,
d3fa0b71-6084-443b-b669-54cd24fcd6e2,2023-01-18T04:00:00,usr_79117b8706,TRANSACTION,dev_8a819110,24.72.62.0,22.57,Shields Inc,SUCCESS,0,,
f5a663ba-cc79-4b77-8715-0da85cc9fddf,2023-01-18T05:00:00,usr_d7cdd17d17,TRANSACTION,dev_6137bb10,164.177.192.30,119.6,Orr PLC,SUCCESS,0,,
6dac7d96-8b0f-4974-a6bd-5c6eaba19114,2023-01-18T07:00:00,usr_3d07252cfc,TRANSACTION,dev_f817388c,168.147.34.114,51.36,Anderson-Ramos,SUCCESS,0,,
9d8eb045-151d-477b-bfe3-40603eba11fc,2023-01-18T08:00:00,usr_a061d67dff,TRANSACTION,dev_93c4f011,146.29.62.47,106.95,Thompson-Stephens,SUCCESS,0,,
5b43b8ce-55d2-4439-abaf-b72a7dd87171,2023-01-18T12:00:00,usr_d371b5905d,TRANSACTION,dev_8f6e3006,77.44.181.51,26.17,Smith and Sons,SUCCESS,0,,
8eab9e48-b17a-4013-b649-6cc66a8aab38,2023-01-18T16:00:00,usr_d856b15bb2,TRANSACTION,dev_4356454b,12.238.202.200,106.86,Bell-Spears,SUCCESS,0,,
45c87d14-4c4c-4312-be12-6fa1fd5dccb7,2023-01-18T17:00:00,usr_c2aa3a171a,TRANSACTION,dev_126a7039,220.95.21.213,142.88,Watkins PLC,SUCCESS,0,,
18fecb5a-b069-4845-889d-59b2be263220,2023-01-19T00:00:00,usr_6eff7c405d,LOGIN,dev_36bf0750,30.109.25.15,0.0,,SUCCESS,0,,
a728688d-ad82-4965-b16b-6415aa122c35,2023-01-19T00:00:00,usr_1981c2e1bf,TRANSACTION,dev_70484a39,156.67.143.171,231.55,Fashion Retailer,SUCCESS,1,,
acf89ebf-48a9-4479-9a03-9f4844b19dcc,2023-01-19T00:00:00,usr_1d56c361ff,TRANSACTION,dev_e877d877,38.173.216.12,221.46,Fashion Retailer,SUCCESS,1,,
f1eedd3e-477f-483d-aed6-c198412f362b,2023-01-19T04:00:00,usr_e491a3a166,TRANSACTION,dev_37182e0a,158.171.136.94,91.33,Wells LLC,SUCCESS,0,,
ed782978-d8a5-46c0-bd16-7125e01a89d9,2023-01-19T04:00:00,usr_f13c4cd4bd,TRANSACTION,dev_827e9de8,11.117.155.240,146.28,Harris LLC,SUCCESS,0,,
6d7bdd82-764e-4d1d-8f60-e9f75f9844e3,2023-01-19T05:00:00,usr_3d083fa5c8,TRANSACTION,dev_8bdf6784,52.5.16.11,148.9,"Brown, Long and Holder",SUCCESS,0,,
89b22f66-8293-4aac-a8b5-31483d4e381c,2023-01-19T06:00:00,usr_328c54f1a2,TRANSACTION,dev_9b84c517,95.32.118.117,68.96,Brown-Hopkins,SUCCESS,0,,
d916397b-92f0-4531-a934-cc9f77bf2155,2023-01-19T21:00:00,usr_c0691f6af7,TRANSACTION,dev_5db7954e,23.201.66.77,40.99,Jackson-Chandler,SUCCESS,0,,
d24bff99-246f-4a82-9108-c0967760c6c7,2023-01-20T00:00:00,usr_9d8ab963c6,LOGIN,dev_2b0432bc,117.3.128.143,0.0,,SUCCESS,0,,
3a60cb87-40a2-4092-8115-189c401395f9,2023-01-20T00:00:00,usr_e1256658ab,BNPL_APPLICATION,dev_8b43195c,79.145.142.219,2000.0,,APPROVED,1,,
dadc9b4f-2a44-4dd4-b5f2-2c521210fa8f,2023-01-20T00:00:00,usr_5b2e16dce3,REFUND,dev_0c379024,134.233.61.80,282.63,Fashion Retailer,SUCCESS,1,bc4e6cfe-ecc3-492a-886e-e345cf12c624,
d521aee3-6de9-4f5f-93aa-60ca6f4e5388,2023-01-20T00:00:00,usr_4be8d65061,LOGIN,dev_fc63ed73,211.79.188.170,0.0,,SUCCESS,0,,
80443398-7b78-4de6-ad81-24aa7e234af6,2023-01-20T00:00:00,usr_b5e4ee9e2c,LOGIN,dev_e95aa497,223.100.227.182,0.0,,SUCCESS,0,,
c907179f-b35f-42b0-bf58-f0c901f40d04,2023-01-20T00:00:00,usr_2074ea0629,LOGIN,dev_5584268b,152.179.81.250,0.0,,SUCCESS,0,,
4409fbfa-2f3c-4973-81d0-788c30e40ffa,2023-01-20T00:10:00,usr_e1256658ab,P2P_TRANSFER,dev_8b43195c,79.145.142.219,1950.0,,SUCCESS,1,,usr_e6ba6762b6
a959d928-6980-4a7d-aea7-14b394aab9ec,2023-01-20T00:25:00,usr_e6ba6762b6,P2P_TRANSFER,dev_8b43195c,79.145.142.219,1900.0,,SUCCESS,1,,usr_10d9bf99f7
77d6ee02-e941-41dc-b91d-460aca60ed90,2023-01-20T01:00:00,usr_bee3c3502d,TRANSACTION,dev_d9e8e6f6,217.116.64.26,52.2,Robertson-Cook,SUCCESS,0,,
c8c5b154-3407-48dc-b01f-3ac4089ceb67,2023-01-20T01:25:00,usr_10d9bf99f7,CASHOUT,dev_8b43195c,79.145.142.219,1850.0,Crypto Exchange X,SUCCESS,1,,
161189a6-fee9-4d01-8d3a-491df539ca41,2023-01-20T06:00:00,usr_8b062ee676,TRANSACTION,dev_dfbe10f6,148.8.232.110,29.21,Palmer PLC,SUCCESS,0,,
b0b20004-62ac-4206-987f-c5121b50e080,2023-01-20T08:00:00,usr_e80ba7edcb,TRANSACTION,dev_95ae50cd,72.39.11.99,120.96,"Flores, Reilly and Sanchez",SUCCESS,0,,
ee5c4704-31d2-4cf5-88fd-0ca9632cb621,2023-01-20T10:00:00,usr_07a141c1fd,TRANSACTION,dev_806073c2,191.78.147.56,99.68,Malone-Cabrera,SUCCESS,0,,
13bc9c22-a817-4551-9326-002c0b79ba15,2023-01-21T00:00:00,usr_1b4be5bf14,LOGIN,dev_1c1b085d,162.180.55.115,0.0,,SUCCESS,0,,
c1e4d619-6c0e-4fce-b21c-bec5bdf9d96a,2023-01-21T00:00:00,usr_f88f6a4fbd,LOGIN,dev_eb21dec2,121.154.196.166,0.0,,SUCCESS,0,,
5668c649-b388-4c67-97fe-9d02cfb9053b,2023-01-21T00:00:00,usr_979ea1b5ed,LOGIN,dev_b7ffb8a3,158.152.110.174,0.0,,SUCCESS,0,,
74d73e72-a66d-447a-8f1d-8c5968ceb55c,2023-01-21T00:00:00,usr_fcc6ccbc0b,LOGIN,dev_0ac54faf,167.197.31.55,0.0,,SUCCESS,0,,
6b92cc71-4f56-4225-b092-13fceb99c57c,2023-01-21T00:00:00,usr_1d56c361ff,REFUND,dev_e877d877,38.173.216.12,221.46,Fashion Retailer,SUCCESS,1,acf89ebf-48a9-4479-9a03-9f4844b19dcc,
57eefd6c-4587-4b28-b84a-534d79e33b8b,2023-01-21T01:00:00,usr_d8036ad122,TRANSACTION,dev_3c535e64,182.12.26.237,47.19,"Lewis, Hill and Wilson",SUCCESS,0,,
27bd575f-97fd-4620-9290-370e686ba44f,2023-01-21T02:00:00,usr_0e55003ec7,TRANSACTION,dev_af3c93f9,22.30.29.64,145.07,Barnett Group,SUCCESS,0,,
020b97b3-ea6f-45fd-8fe4-a0c60535e2d3,2023-01-21T06:00:00,usr_f75d002e9e,TRANSACTION,dev_3564c02a,1.154.143.191,18.38,Allen-Hernandez,SUCCESS,0,,
4d4a9c6b-b9fc-4a55-b4fd-ae8a4fab5a15,2023-01-21T06:00:00,usr_6eff7c405d,TRANSACTION,dev_36bf0750,30.109.25.15,28.77,Farmer and Sons,SUCCESS,0,,
a345c629-0ab2-475d-bb8d-ff4169010be5,2023-01-21T06:00:00,usr_6d190b5826,TRANSACTION,dev_dc1bd5be,88.235.11.222,19.0,Dennis-Davis,SUCCESS,0,,
f200fb5e-bd61-44ac-83a1-54c3e3486f31,2023-01-21T09:00:00,usr_7258ec9443,TRANSACTION,dev_e8adee66,156.245.167.54,39.36,"Green, Johnson and Price",SUCCESS,0,,
3ff0ecde-4d00-43d9-b8fe-10c7a66c8f53,2023-01-21T11:00:00,usr_2074ea0629,TRANSACTION,dev_5584268b,152.179.81.250,37.66,"Hughes, Holmes and Shelton",SUCCESS,0,,
0ce7ccfd-c44c-431e-82f8-ee2b5bd1fcd9,2023-01-21T12:00:00,usr_328c54f1a2,TRANSACTION,dev_9b84c517,95.32.118.117,98.69,"Peterson, Pratt and Stephens",SUCCESS,0,,
7f53f049-7c04-4a25-afd3-1b43135ee5b8,2023-01-21T13:00:00,usr_d7cdd17d17,TRANSACTION,dev_6137bb10,164.177.192.30,50.06,Martin-Wilson,SUCCESS,0,,
de2383bb-36f8-4727-8867-4d2bda5dd7db,2023-01-21T20:00:00,usr_4c7105806a,TRANSACTION,dev_9ad11e85,205.169.114.41,123.82,Rangel PLC,SUCCESS,0,,
393bb4f4-ca10-45b1-bbe0-8a45265388d2,2023-01-21T21:00:00,usr_779c76f123,TRANSACTION,dev_25323184,156.29.19.186,47.51,Ramsey-Harris,SUCCESS,0,,
3a6e56bb-7278-4473-bc24-49437816737e,2023-01-21T21:00:00,usr_d371b5905d,TRANSACTION,dev_8f6e3006,77.44.181.51,141.44,Matthews-Baker,SUCCESS,0,,
5622e1d8-f182-480d-93c0-e767d926ea3f,2023-01-21T22:00:00,usr_d856b15bb2,TRANSACTION,dev_4356454b,12.238.202.200,148.99,"Pacheco, Olsen and Buchanan",SUCCESS,0,,
