event_id,timestamp,user_id,event_type,device_id,ip_address,amount,merchant,status,is_fraud,linked_txn_id,beneficiary_id
afe14771-0456-4e82-b90a-2d35b4136066,2023-01-21T23:00:00,usr_ff2b2dd1d2,TRANSACTION,dev_9df517b1,180.125.3.226,105.9,Rogers-Carter,SUCCESS,0,,
f0586842-88d0-40b8-a538-e113a7f61529,2023-01-22T00:00:00,usr_0a41704fa8,LOGIN,dev_a3c377db,177.107.13.193,0.0,,SUCCESS,0,,
374f4aca-976a-4824-a007-d71c483b635e,2023-01-22T00:00:00,usr_849d8f3a0b,LOGIN,dev_be142376,152.25.14.21,0.0,,SUCCESS,0,,
ade10d70-a114-40a2-8825-8a2b6a4646f4,2023-01-22T00:00:00,usr_5b2e16dce3,TRANSACTION,dev_0c379024,134.233.61.80,141.27,Fashion Retailer,SUCCESS,1,,
de971a74-a9b7-4308-adfd-4dacc05f4d85,2023-01-22T00:00:00,usr_e1072a9c8d,LOGIN,dev_063a2ab8,33.62.77.246,0.0,,SUCCESS,0,,
65ca5456-1443-498b-a343-f66be2b9e4f9,2023-01-22T02:00:00,usr_9d8ab963c6,TRANSACTION,dev_2b0432bc,117.3.128.143,49.21,Barber-Holt,SUCCESS,0,,
ab7a7d8c-799f-40cb-8dff-79c03bcfbb3c,2023-01-22T03:00:00,usr_979ea1b5ed,TRANSACTION,dev_b7ffb8a3,158.152.110.174,127.24,Dunn-Morse,SUCCESS,0,,
1e2bb440-9f87-4ef4-8e81-c65fe09b7d5b,2023-01-22T03:00:00,usr_804ef8a677,TRANSACTION,dev_c122339c,222.116.19.23,24.5,Brandt Group,SUCCESS,0,,
1670035f-8807-405a-9280-ad064afb4d40,2023-01-22T08:00:00,usr_e80ba7edcb,LOGIN,dev_36cf0462,193.10.135.209,0.0,,SUCCESS,1,,
45363a3d-96f6-4a5f-8220-108d27ffc161,2023-01-22T08:05:00,usr_e80ba7edcb,TRANSACTION,dev_36cf0462,193.10.135.209,1460.46,Luxury Electronics,SUCCESS,1,,
870e41bd-5509-49fb-81ba-c9f7ba713a91,2023-01-22T08:07:00,usr_e80ba7edcb,TRANSACTION,dev_36cf0462,193.10.135.209,954.12,Luxury Electronics,SUCCESS,1,,
dbaab147-5af4-43f2-937d-bd90dd4581c6,2023-01-22T08:08:00,usr_e80ba7edcb,TRANSACTION,dev_36cf0462,193.10.135.209,622.91,Luxury Electronics,SUCCESS,1,,
5938b07c-d84b-4e82-bd9e-034ddd63ad12,2023-01-22T10:00:00,usr_7744811bee,TRANSACTION,dev_5aff5cc2,205.55.58.130,75.42,"Long, Johnson and Stevens",SUCCESS,0,,
f45efc0b-d0af-48db-92bb-35c3f3de3c08,2023-01-22T11:00:00,usr_f75d002e9e,TRANSACTION,dev_3564c02a,1.154.143.191,31.16,Booth-Simmons,SUCCESS,0,,
41873401-9264-44f5-bfa3-e6b6d4c43b5d,2023-01-22T12:00:00,usr_b5e4ee9e2c,TRANSACTION,dev_e95aa497,223.100.227.182,18.01,Brock Inc,SUCCESS,0,,
3b71faf9-f0bc-4eef-b145-03b7dfcaa2fd,2023-01-22T13:00:00,usr_94530f8972,TRANSACTION,dev_6368638d,215.69.96.21,135.1,Krause PLC,SUCCESS,0,,
d8f10896-585c-4568-b295-d494889cdfe4,2023-01-22T13:00:00,usr_a061d67dff,TRANSACTION,dev_93c4f011,146.29.62.47,101.34,Kelley Group,SUCCESS,0,,
82ee76fd-b7ff-4454-b011-2eb1ff18f0e2,2023-01-22T13:00:00,usr_f13c4cd4bd,TRANSACTION,dev_827e9de8,11.117.155.240,39.1,Montgomery Ltd,SUCCESS,0,,
ef1de2c2-5b23-424a-afda-c6335750b001,2023-01-22T14:00:00,usr_2074ea0629,TRANSACTION,dev_5584268b,152.179.81.250,89.19,"Robbins, Scott and Barron",SUCCESS,0,,
932549aa-f085-4376-98a2-2bc9f3822883,2023-01-22T21:00:00,usr_7258ec9443,TRANSACTION,dev_e8adee66,156.245.167.54,139.75,"Peterson, Ware and Martin",SUCCESS,0,,
fa3f0e22-e063-4ca1-bde7-1d4c8b6e6fec,2023-01-23T00:00:00,usr_cc0f4a22f4,LOGIN,dev_9e4d477a,209.203.99.102,0.0,,SUCCESS,0,,
9a925a5e-f0fd-462c-814d-95f15745b87e,2023-01-23T00:00:00,usr_c953149f73,LOGIN,dev_0f70318e,113.160.121.62,0.0,,SUCCESS,0,,
3ef71132-a873-4237-aa9a-3d33116c8935,2023-01-23T00:00:00,usr_39c1dfff61,LOGIN,dev_23aa7261,123.63.7.141,0.0,,SUCCESS,0,,
c7ea9c5d-e8b9-42a5-b2cb-24f950298c68,2023-01-23T00:00:00,usr_a84add1a33,TRANSACTION,dev_0bec6c96,44.218.224.95,231.54,Fashion Retailer,SUCCESS,1,,
a1b9a784-8784-471c-8565-21008f8ba74e,2023-01-23T00:00:00,usr_1981c2e1bf,REFUND,dev_70484a39,156.67.143.171,231.55,Fashion Retailer,SUCCESS,1,a728688d-ad82-4965-b16b-6415aa122c35,
f665c2e1-3e91-432b-add6-bd756de2c32c,2023-01-23T00:00:00,usr_2ce5190a45,TRANSACTION,dev_800b79ff,21.35.156.15,170.77,Fashion Retailer,SUCCESS,1,,
2aa674aa-401a-400d-b782-b43854bc2df8,2023-01-23T02:00:00,usr_ff2b2dd1d2,TRANSACTION,dev_9df517b1,180.125.3.226,124.89,Smith Group,SUCCESS,0,,
c204938b-eaeb-4840-bc93-a3590db2c7ac,2023-01-23T05:00:00,usr_779c76f123,TRANSACTION,dev_25323184,156.29.19.186,41.79,Elliott-Murphy,SUCCESS,0,,
b65a9d6a-5851-4d6d-95da-96b18ace7901,2023-01-23T09:00:00,usr_6eff7c405d,TRANSACTION,dev_36bf0750,30.109.25.15,135.89,Singh-Allison,SUCCESS,0,,
c755e1c2-d897-4817-87fc-766b57e9da4c,2023-01-23T11:00:00,usr_07a141c1fd,TRANSACTION,dev_806073c2,191.78.147.56,10.28,"Powell, Richards and Davidson",SUCCESS,0,,
ca3f4166-a869-44b1-bc7e-c961bf2dae72,2023-01-23T11:00:00,usr_79117b8706,TRANSACTION,dev_8a819110,24.72.62.0,137.57,Parker-Wilson,SUCCESS,0,,
b1e92468-1e3a-4160-b353-2156f963602d,2023-01-23T11:00:00,usr_56bfdc2bbe,TRANSACTION,dev_d121097b,219.231.142.124,93.01,Smith-Garrett,SUCCESS,0,,
15539dfa-b379-488a-9738-b9a659cb0d4b,2023-01-23T12:00:00,usr_3d083fa5c8,TRANSACTION,dev_8bdf6784,52.5.16.11,17.95,Gonzales and Sons,SUCCESS,0,,
01fe2b11-5662-4b49-8ede-adc252c4f1d7,2023-01-23T13:00:00,usr_bee3c3502d,TRANSACTION,dev_d9e8e6f6,217.116.64.26,121.41,Taylor-Wheeler,SUCCESS,0,,
29abdd9b-fd10-49b1-ad43-48f20c19f289,2023-01-23T15:00:00,usr_d7cdd17d17,TRANSACTION,dev_6137bb10,164.177.192.30,111.27,Vaughn PLC,SUCCESS,0,,
2eab1bf5-a399-4465-8846-c41d91e3fa4f,2023-01-23T17:00:00,usr_94530f8972,TRANSACTION,dev_6368638d,215.69.96.21,80.75,Kim Group,SUCCESS,0,,
fe6c0117-d858-489e-b609-aee3de6d583a,2023-01-23T20:00:00,usr_7744811bee,TRANSACTION,dev_5aff5cc2,205.55.58.130,75.73,Stone LLC,SUCCESS,0,,
05b09b4f-f757-475a-951b-3bfd8ca60773,2023-01-23T21:00:00,usr_f75d002e9e,TRANSACTION,dev_3564c02a,1.154.143.191,139.28,Fowler-Lara,SUCCESS,0,,
aabaa41d-17be-4f51-b7be-a80add8e07ab,2023-01-23T23:00:00,usr_c2aa3a171a,TRANSACTION,dev_126a7039,220.95.21.213,125.07,"Taylor, Vasquez and Vance",SUCCESS,0,,
6d46f59c-16f1-4cab-928d-cccfa40e950c,2023-01-24T00:00:00,usr_511f89ecbc,LOGIN,dev_5220a91b,90.150.53.179,0.0,,SUCCESS,0,,
25db8071-6943-45f1-8630-67e3c60f3e15,2023-01-24T00:00:00,usr_b555287a63,LOGIN,dev_12dcd7c9,101.255.174.182,0.0,,SUCCESS,0,,
43ff2f85-4d21-4122-8eff-beb38571ad07,2023-01-24T00:00:00,usr_1981c2e1bf,TRANSACTION,dev_70484a39,156.67.143.171,157.57,Fashion Retailer,SUCCESS,1,,
b4ce79b0-c899-4af3-bc8c-89bc85501be5,2023-01-24T00:00:00,usr_a061d67dff,TRANSACTION,dev_93c4f011,146.29.62.47,48.72,Alvarez-Sosa,SUCCESS,0,,
fd218c08-613c-4629-9acc-04e3e8aa59b4,2023-01-24T00:00:00,usr_e044c05268,LOGIN,dev_13e25423,30.204.83.110,0.0,,SUCCESS,0,,
ae34fe81-5bd1-4aa0-8348-bd7706603db2,2023-01-24T00:00:00,usr_1d56c361ff,TRANSACTION,dev_e877d877,38.173.216.12,177.83,Fashion Retailer,SUCCESS,1,,
9f14b1bf-81ae-43a7-b725-10c7cb59b398,2023-01-24T01:00:00,usr_fcc6ccbc0b,TRANSACTION,dev_0ac54faf,167.197.31.55,19.08,Perez PLC,SUCCESS,0,,
74d0e547-1fe2-4de4-8c60-6b03c2b4960f,2023-01-24T03:00:00,usr_4be8d65061,TRANSACTION,dev_fc63ed73,211.79.188.170,110.11,"Williams, Welch and Mccarty",SUCCESS,0,,
4c9ea002-1444-48ba-a513-4b0af46b34f1,2023-01-24T07:00:00,usr_ff2b2dd1d2,TRANSACTION,dev_9df517b1,180.125.3.226,99.75,Thompson PLC,SUCCESS,0,,
0ce46350-f5f3-46dc-a29e-65bac7337168,2023-01-24T09:00:00,usr_cc0f4a22f4,TRANSACTION,dev_9e4d477a,209.203.99.102,51.1,Ferguson-Oliver,SUCCESS,0,,
9befaae6-295c-4a06-a389-430f071fec0c,2023-01-24T09:00:00,usr_849d8f3a0b,TRANSACTION,dev_be142376,152.25.14.21,117.81,Kelly-Hicks,SUCCESS,0,,
dd1f2980-0d0e-4f3d-92af-4855f7fa5ac2,2023-01-24T11:00:00,usr_f88f6a4fbd,TRANSACTION,dev_eb21dec2,121.154.196.166,78.05,Hernandez Group,SUCCESS,0,,
a13b972f-a1a4-480c-9a93-9dfcb67d9627,2023-01-24T13:00:00,usr_b5e4ee9e2c,TRANSACTION,dev_e95aa497,223.100.227.182,75.44,"Guzman, Bowman and Bowman",SUCCESS,0,,
81297525-b0cc-4f4d-b9a6-c379d03dc490,2023-01-24T16:00:00,usr_d7cdd17d17,TRANSACTION,dev_6137bb10,164.177.192.30,41.4,Smith-Mcclain,SUCCESS,0,,
44681aea-3cb7-4af6-8aba-1792998db926,2023-01-24T17:00:00,usr_79117b8706,TRANSACTION,dev_8a819110,24.72.62.0,86.63,Mclean-Garcia,SUCCESS,0,,
703c3313-a4d6-488f-a5fa-316b225f07cd,2023-01-24T21:00:00,usr_4c7105806a,TRANSACTION,dev_9ad11e85,205.169.114.41,146.03,Johnson-Chaney,SUCCESS,0,,
5c6516aa-af21-473c-9f0f-f500a02517f7,2023-01-25T00:00:00,usr_c1bf8d456b,TRANSACTION,dev_b5bf1d75,150.103.230.8,127.61,Fashion Retailer,SUCCESS,1,,
c074b69c-bf7e-4efe-b8e5-a41398bddbe8,2023-01-25T00:00:00,usr_231c280e9b,LOGIN,dev_a2c97056,136.50.117.15,0.0,,SUCCESS,0,,
2e28bd3f-ec47-48d0-8f93-06a812b9bf67,2023-01-25T00:02:00,usr_36d3eea955,TRANSACTION,dev_ed39fc77,169.39.222.212,1.21,Digital Goods Store,SUCCESS,1,,
41b85034-9150-4b73-bff0-8021028cf66f,2023-01-25T00:04:00,usr_36d3eea955,TRANSACTION,dev_ed39fc77,169.39.222.212,2.05,Digital Goods Store,SUCCESS,1,,
bfd4c201-de0f-4ca5-9889-6323e05a5725,2023-01-25T00:06:00,usr_36d3eea955,TRANSACTION,dev_ed39fc77,169.39.222.212,2.07,Digital Goods Store,SUCCESS,1,,
529bfe09-d6f2-46ee-af71-6a6b8638bb9e,2023-01-25T00:08:00,usr_36d3eea955,TRANSACTION,dev_ed39fc77,169.39.222.212,2.06,Digital Goods Store,SUCCESS,1,,
7a15aab5-a731-4115-9b5f-920eebf66579,2023-01-25T00:10:00,usr_36d3eea955,TRANSACTION,dev_ed39fc77,169.39.222.212,2.4,Digital Goods Store,SUCCESS,1,,
1c0b1520-8b1b-4d84-9bb2-b8dc1b88e2f1,2023-01-25T00:15:00,usr_36d3eea955,TRANSACTION,dev_ed39fc77,169.39.222.212,1689.91,High-Value Retailer,SUCCESS,1,,
6817fd82-4e52-4289-99c0-939ecfc14ab9,2023-01-25T01:00:00,usr_94530f8972,TRANSACTION,dev_6368638d,215.69.96.21,142.78,"Campbell, Perez and Zhang",SUCCESS,0,,
cf30dfd7-e15e-49c2-87aa-53a69eada2ff,2023-01-25T03:00:00,usr_1b4be5bf14,TRANSACTION,dev_1c1b085d,162.180.55.115,20.72,Shah Group,SUCCESS,0,,
18074c89-3c8f-4bd4-938e-38350d2caf2a,2023-01-25T04:00:00,usr_511f89ecbc,TRANSACTION,dev_5220a91b,90.150.53.179,69.71,Collins-Jackson,SUCCESS,0,,
a855a981-7ffb-4f93-9d9b-6a558b36b0dc,2023-01-25T05:00:00,usr_c0691f6af7,TRANSACTION,dev_5db7954e,23.201.66.77,63.4,"Decker, Perez and Parker",SUCCESS,0,,
7cae5598-de94-447b-a55c-0217adbfa97f,2023-01-25T08:00:00,usr_b555287a63,TRANSACTION,dev_12dcd7c9,101.255.174.182,64.07,Ward Group,SUCCESS,0,,
fbe3f5b2-4169-420d-8c72-6f157a9c5a8e,2023-01-25T08:00:00,usr_8b062ee676,TRANSACTION,dev_dfbe10f6,148.8.232.110,69.5,Welch LLC,SUCCESS,0,,
53e45268-66bd-455e-a662-8f7f94bb2243,2023-01-25T09:00:00,usr_39c1dfff61,TRANSACTION,dev_23aa7261,123.63.7.141,88.03,Butler-Gutierrez,SUCCESS,0,,
1d83c63e-302d-4709-890d-8922494c6732,2023-01-25T11:00:00,usr_07a141c1fd,LOGIN,dev_351f1d3e,193.10.222.197,0.0,,SUCCESS,1,,
3d02ed23-ffd2-47cd-8748-3293a61bc364,2023-01-25T11:03:00,usr_07a141c1fd,TRANSACTION,dev_351f1d3e,193.10.222.197,778.5,Luxury Electronics,SUCCESS,1,,
a654178a-42d9-4272-a32a-b885b04e4e3a,2023-01-25T11:04:00,usr_07a141c1fd,TRANSACTION,dev_351f1d3e,193.10.222.197,1229.63,Luxury Electronics,SUCCESS,1,,
865db4d2-a61d-433a-bcde-bcda2a2f8851,2023-01-25T11:07:00,usr_07a141c1fd,TRANSACTION,dev_351f1d3e,193.10.222.197,661.95,Luxury Electronics,SUCCESS,1,,
be155968-5a5e-497d-bb65-8fa041615b33,2023-01-25T18:00:00,usr_6eff7c405d,TRANSACTION,dev_36bf0750,30.109.25.15,50.84,"Espinoza, Harrison and Carpenter",SUCCESS,0,,
5fdcbf01-176d-4868-b93c-b29c84a114cc,2023-01-25T21:00:00,usr_b5e4ee9e2c,TRANSACTION,dev_e95aa497,223.100.227.182,147.14,Berry-Hill,SUCCESS,0,,
09d8381b-8aae-4261-b37b-65e2169c917e,2023-01-25T22:00:00,usr_328c54f1a2,TRANSACTION,dev_9b84c517,95.32.118.117,72.28,"Morales, Garcia and Lewis",SUCCESS,0,,
00dbc267-962d-4abb-81f6-d2a6d7447890,2023-01-26T00:00:00,usr_5b2e16dce3,REFUND,dev_0c379024,134.233.61.80,141.27,Fashion Retailer,SUCCESS,1,ade10d70-a114-40a2-8825-8a2b6a4646f4,
d3a5d67a-ce19-452f-92d4-749c79a4a6fc,2023-01-26T00:00:00,usr_0200ccb3d7,LOGIN,dev_76ee12bb,32.69.128.42,0.0,,SUCCESS,0,,
77312f56-35f3-4594-b7da-86aa6802cddd,2023-01-26T00:00:00,usr_1d56c361ff,REFUND,dev_e877d877,38.173.216.12,177.83,Fashion Retailer,SUCCESS,1,ae34fe81-5bd1-4aa0-8348-bd7706603db2,
c720bf04-128e-40fd-8dbe-216fac20363e,2023-01-26T05:00:00,usr_79117b8706,TRANSACTION,dev_8a819110,24.72.62.0,30.07,Clark PLC,SUCCESS,0,,
bf85a43c-9fea-4430-88a2-dca5275b46be,2023-01-26T07:00:00,usr_0a41704fa8,TRANSACTION,dev_a3c377db,177.107.13.193,30.67,Reyes-Marshall,SUCCESS,0,,
e2fefee9-6969-4b30-9006-fedd0e0d3b18,2023-01-26T09:00:00,usr_fcc6ccbc0b,TRANSACTION,dev_0ac54faf,167.197.31.55,128.05,Ruiz-Scott,SUCCESS,0,,
14dcfe17-f12f-415c-a03b-955e063f8ca1,2023-01-26T18:00:00,usr_8b062ee676,TRANSACTION,dev_dfbe10f6,148.8.232.110,28.61,Medina and Sons,SUCCESS,0,,
10956de7-7313-4902-b288-5c831d4ac3d8,2023-01-27T00:00:00,usr_deec170134,LOGIN,dev_65f47a97,123.176.55.47,0.0,,SUCCESS,0,,
90df21fd-7505-4b60-9641-0bf3067c810b,2023-01-27T00:00:00,usr_2ce5190a45,REFUND,dev_800b79ff,21.35.156.15,170.77,Fashion Retailer,SUCCESS,1,f665c2e1-3e91-432b-add6-bd756de2c32c,
57b630c6-4e5f-4587-82f8-6bbf199bcbae,2023-01-27T00:00:00,usr_717b036abb,LOGIN,dev_4c7a50b1,67.1.43.84,0.0,,SUCCESS,0,,
0068f6af-b66a-405f-b1da-05668f97664c,2023-01-27T01:00:00,usr_e1072a9c8d,TRANSACTION,dev_063a2ab8,33.62.77.246,35.65,"Jacobs, Mccann and Hunter",SUCCESS,0,,
03fe8342-864f-4f8c-8800-291d54b34730,2023-01-27T05:00:00,usr_c0691f6af7,LOGIN,dev_c0b66d84,193.10.71.168,0.0,,SUCCESS,1,,
fc9a9d41-e794-4420-b57e-90e55fee3251,2023-01-27T05:00:00,usr_1b4be5bf14,TRANSACTION,dev_1c1b085d,162.180.55.115,92.61,"Rodriguez, Brown and Buchanan",SUCCESS,0,,
2d3c34fa-45b1-4d20-9ffc-01087d55a60a,2023-01-27T05:00:00,usr_4be8d65061,TRANSACTION,dev_fc63ed73,211.79.188.170,60.46,Johnson PLC,SUCCESS,0,,
d93eb268-070d-43bb-b602-8b9e8bcd068e,2023-01-27T05:02:00,usr_c0691f6af7,TRANSACTION,dev_c0b66d84,193.10.71.168,508.74,Luxury Electronics,SUCCESS,1,,
c456f039-c85d-4627-8e50-32bf5806ad91,2023-01-27T05:06:00,usr_c0691f6af7,TRANSACTION,dev_c0b66d84,193.10.71.168,1074.27,Luxury Electronics,SUCCESS,1,,
6d5d3258-6910-487a-80d0-3e47544f4429,2023-01-27T05:07:00,usr_c0691f6af7,TRANSACTION,dev_c0b66d84,193.10.71.168,1488.41,Luxury Electronics,SUCCESS,1,,
041f5025-d897-4cda-906f-8ebb0c67f19e,2023-01-27T15:00:00,usr_2074ea0629,TRANSACTION,dev_5584268b,152.179.81.250,83.33,Lozano-Dyer,SUCCESS,0,,
19ba9fb1-cbc0-41fd-8d4f-ca37a1c7a507,2023-01-27T20:00:00,usr_cc0f4a22f4,TRANSACTION,dev_9e4d477a,209.203.99.102,98.82,Williams-Butler,SUCCESS,0,,
466dee92-312c-4733-a472-20fbe40241db,2023-01-28T00:00:00,usr_c1bf8d456b,REFUND,dev_b5bf1d75,150.103.230.8,127.61,Fashion Retailer,SUCCESS,1,5c6516aa-af21-473c-9f0f-f500a02517f7,
771f2da1-443b-44bf-a65f-15cce246238d,2023-01-28T00:00:00,usr_b5837a64f9,LOGIN,dev_50a5f85f,69.80.147.80,0.0,,SUCCESS,0,,
65c7b5d2-f6db-4892-b33e-7c7bc149c954,2023-01-28T00:00:00,usr_ccbed6df63,LOGIN,dev_5ee1d15d,131.33.250.29,0.0,,SUCCESS,0,,
f6480375-10c0-4e5c-bbac-29e850438e09,2023-01-28T00:00:00,usr_a84add1a33,REFUND,dev_0bec6c96,44.218.224.95,231.54,Fashion Retailer,SUCCESS,1,c7ea9c5d-e8b9-42a5-b2cb-24f950298c68,
6cc156ba-443e-4e09-a126-4117693d6c11,2023-01-28T00:00:00,usr_c391f68666,LOGIN,dev_5ba84586,25.236.70.5,0.0,,SUCCESS,0,,
f1ddef0f-744a-43b9-b7c0-23d0659ea741,2023-01-28T00:00:00,usr_e1f4319710,LOGIN,dev_c4a615db,210.13.225.112,0.0,,SUCCESS,0,,
7a89f51e-7f81-4b04-a415-179342db248d,2023-01-28T00:00:00,usr_8011bef17f,LOGIN,dev_29dcbf42,145.110.143.57,0.0,,SUCCESS,0,,
bc08994b-b238-452c-8c16-4a788cb20e55,2023-01-28T08:00:00,usr_717b036abb,TRANSACTION,dev_4c7a50b1,67.1.43.84,18.46,Perez Ltd,SUCCESS,0,,
8ea69fb0-5c7f-4ad5-af80-9147fbcb2cc1,2023-01-28T10:00:00,usr_231c280e9b,TRANSACTION,dev_a2c97056,136.50.117.15,119.9,"Garrett, Alexander and Frazier",SUCCESS,0,,
6038ce5a-8ac8-404b-82e9-3d2b64533646,2023-01-28T10:00:00,usr_a061d67dff,TRANSACTION,dev_93c4f011,146.29.62.47,62.43,"Jones, James and Ortiz",SUCCESS,0,,
08aff42c-c06b-4ede-bd0c-e15a0734c2bc,2023-01-28T12:00:00,usr_c953149f73,TRANSACTION,dev_0f70318e,113.160.121.62,146.37,Harris PLC,SUCCESS,0,,
